point_estimate	std_error	z_score	p_value	SV_counts_cases	SV_counts_cases_max	number_of_cases_with_zero_SVs	total_cases	SV_counts_controls	SV_counts_controls_max	number_of_controls_with_zero_SVs	total_controls	number_of_unique_SVs	category_name
-0.047188011	0.798039809	-0.059129896	0.952848646	2	1	684	686	9	1	4821	4830	16	DUP.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.047188011	0.798039809	-0.059129896	0.952848646	2	1	684	686	9	1	4821	4830	17	DUP.SINGLETON.ANY.neuroblastoma_atac_peaks.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.04599263	0.778755979	-0.059059103	0.952905033	2	1	656	658	11	1	4738	4749	12	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak.PREDICTED_PROMOTER.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.04599263	0.778755979	-0.059059103	0.952905033	2	1	656	658	11	1	4738	4749	12	ANY.RARE.ANY.neuroblastoma_H3K27Ac_peak.PREDICTED_PROMOTER.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.012595215	0.214131739	0.058819935	0.95309553	22	2	668	687	139	3	4701	4830	84	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
0.02441624	0.415145553	0.058813686	0.953100507	7	1	681	688	40	2	4791	4830	59	DEL.SINGLETON.ANY.neuroblastoma_H3K27Ac_peak_conserved.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.007672375	0.130978548	-0.058577338	0.953288761	67	2	583	646	457	3	4268	4699	256	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
0.032709341	0.560120512	0.058396971	0.953432428	4	1	684	688	18	1	4812	4830	14	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.032621532	0.559053741	0.058351334	0.953468778	4	1	682	686	20	1	4810	4830	30	DEL.SINGLETON.ANY.recombination_hotspot.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.003832189	0.066043041	0.058025632	0.953728212	218	4	481	646	1526	7	3475	4699	843	DEL.RARE.ANY.neuroblastoma_H3K27Ac_peak.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-0.032058602	0.554051409	-0.057862143	0.953858438	4	1	684	688	22	1	4808	4830	34	DUP.SINGLETON.ANY.neuroblastoma_chromHMM15_Enh.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.045203622	0.78427198	-0.057637686	0.95403723	2	1	686	688	11	1	4819	4830	20	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_TssAFlnk.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
0.037087015	0.64563159	0.057442999	0.954192311	3	1	685	688	14	1	4816	4830	19	CPX_or_INV.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks.ANY.lof_constrained.ANY.protein_coding
0.045640404	0.796645747	0.057290715	0.954313617	2	1	642	644	9	1	4690	4699	12	ANY.RARE.ANY.neuroblastoma_chromHMM15_TssAFlnk.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
0.024302052	0.42555664	0.057106503	0.954460356	6	1	682	688	32	2	4800	4830	22	DUP.RARE.ANY.neuroblastoma_H3K27Ac_peak.ANY.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.044141036	0.782300425	-0.056424661	0.955003512	2	1	686	688	11	1	4818	4829	13	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_ABC_MAX_enhancer_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
-0.03568962	0.63695461	-0.056031654	0.955316591	3	1	685	688	16	1	4814	4830	24	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.03568962	0.63695461	-0.056031654	0.955316591	3	1	685	688	16	1	4814	4830	24	INS_ALL.SINGLETON.ANY.neuroblastoma_chromHMM15_Enh.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.011940443	0.213282293	0.05598422	0.955354378	26	2	662	687	161	2	4673	4830	105	ANY.RARE.ANY.neuroblastoma_H3K27Ac_peak_conserved.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.020717361	0.371729438	-0.055732366	0.955555016	8	2	628	635	51	2	4648	4698	43	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_encode_consensus_enhancers.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-0.022981941	0.413705361	-0.055551469	0.955699127	7	1	639	646	38	2	4662	4699	54	DEL.SINGLETON.ANY.neuroblastoma_encode_consensus_enhancers.ANY.lof_constrained.ANY.protein_coding
0.017934442	0.323584476	0.055424297	0.955800439	11	1	635	646	65	2	4636	4699	47	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_ABC_MAX_enhancer.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.043688576	0.788967569	-0.055374362	0.955840221	2	1	640	642	9	1	4678	4687	15	DEL.SINGLETON.ANY.neuroblastoma_chromHMM15_TssAFlnk.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.043688576	0.788967569	-0.055374362	0.955840221	2	1	640	642	9	1	4678	4687	15	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_TssAFlnk.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.023827309	0.431791519	0.055182439	0.955993119	6	1	637	643	29	2	4639	4666	12	DUP.RARE.ANY.neuroblastoma_ABC_MAX_enhancer_conserved.ANY.ANY.ANY.cosmic_and_germline_CPGs
-0.008269101	0.150090477	-0.055094107	0.956063491	45	2	648	688	291	3	4571	4830	163	ANY.RARE.ANY.neuroblastoma_chromHMM15_EnhG.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.026956086	0.492059976	-0.054782114	0.95631205	5	1	676	681	28	1	4802	4830	24	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_TssAFlnk.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-0.035649451	0.651376092	-0.054729443	0.956354012	3	1	683	686	13	1	4817	4830	25	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.recombination_hotspot.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.004339573	0.079522026	-0.054570701	0.956480481	175	3	499	646	1247	4	3642	4699	776	DEL.RARE.PREDICTED_NONCODING_SPAN.recombination_hotspot.ANY.ANY.ANY.protein_coding
0.006494925	0.119127602	0.054520736	0.956520288	77	3	576	646	536	3	4207	4699	328	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.01792178	0.331172476	-0.054116152	0.956842623	11	1	677	688	69	2	4762	4830	96	ANY.SINGLETON.ANY.neuroblastoma_H3K27Ac_peak_conserved.ANY.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.004272867	0.079656443	-0.0536412	0.957221031	168	3	500	646	1180	5	3704	4699	635	DEL.RARE.ANY.neuroblastoma_atac_peaks.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
0.042973193	0.802423558	0.053554252	0.957290306	2	1	686	688	8	1	4822	4830	16	CPX_or_INV.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot.ANY.ANY.ANY.protein_coding
0.005592148	0.104906526	0.053306009	0.957488093	90	3	606	688	606	5	4307	4830	290	DUP.RARE.ANY.recombination_hotspot_conserved.ANY.ANY.ANY.protein_coding
0.008098166	0.153158609	0.052874378	0.957831999	46	2	644	688	292	3	4560	4830	112	DUP.RARE.ANY.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.020329584	0.385128807	-0.052786454	0.957902055	8	1	680	688	47	2	4784	4830	73	ANY.SINGLETON.ANY.neuroblastoma_chromHMM15_TssAFlnk.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
0.006222942	0.118409648	0.052554351	0.958086989	69	2	624	688	456	5	4436	4830	228	DUP.RARE.ANY.recombination_hotspot_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.024873295	0.478621973	0.051968561	0.958553745	5	1	641	646	28	2	4672	4699	29	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_EnhG.ANY.lof_constrained.ANY.protein_coding
-0.01502034	0.289461233	-0.05189068	0.958615801	13	2	676	688	82	2	4751	4829	45	DEL.RARE.ANY.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.013478358	0.259789921	0.051881759	0.958622909	18	1	670	688	122	1	4708	4830	175	DUP.SINGLETON.ANY.neuroblastoma_chromHMM15_Enh_conserved.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-0.021331763	0.413196351	-0.051626213	0.958826532	7	1	681	688	48	1	4782	4830	71	ANY.SINGLETON.ANY.fragile_site.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.021331763	0.413196351	-0.051626213	0.958826532	7	1	681	688	48	1	4782	4830	71	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.fragile_site.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.018630696	0.361220402	0.051577087	0.958865677	9	2	672	680	53	2	4764	4816	39	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.01459881	0.284792377	0.051261237	0.959117355	13	2	672	684	76	3	4733	4804	16	DUP.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_ABC_MAX_enhancer.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.013993223	0.273071815	-0.051243747	0.959131293	16	1	672	688	103	2	4729	4830	146	ANY.SINGLETON.ANY.fragile_site.PREDICTED_INTRONIC.ANY.ANY.cosmic_and_germline_CPGs
-0.013993223	0.273071815	-0.051243747	0.959131293	16	1	672	688	103	2	4729	4830	146	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.fragile_site.PREDICTED_INTRONIC.ANY.ANY.cosmic_and_germline_CPGs
0.010747199	0.210962615	0.050943618	0.959370449	26	2	621	646	155	2	4549	4699	238	DEL.SINGLETON.ANY.neuroblastoma_chromHMM15_EnhBiv_conserved.ANY.ANY.ANY.protein_coding
0.033417516	0.656138336	0.050930595	0.959380826	3	1	642	645	13	1	4683	4696	19	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_EnhG_conserved.ANY.ANY.ANY.protein_coding
0.0073148	0.144227593	0.05071706	0.959550982	40	3	611	646	261	3	4484	4699	187	ANY.RARE.ANY.neuroblastoma_encode_consensus_enhancers.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-0.031937708	0.630152677	-0.050682492	0.959578528	3	1	643	646	19	1	4680	4699	27	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_TssAFlnk_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.019231118	0.38052476	0.050538416	0.959693337	8	1	678	686	43	2	4789	4830	26	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_TssAFlnk.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-0.025032967	0.496686341	-0.050399951	0.959803675	5	1	682	687	25	1	4802	4827	34	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh_conserved.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.023232251	0.46167149	-0.050322039	0.959865762	5	2	681	685	27	2	4804	4830	38	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_UTR.ANY.ANY.protein_coding
0.022760684	0.452342545	0.050317364	0.959869487	6	1	682	688	32	1	4795	4827	45	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak.ANY.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
-0.024082089	0.480001408	-0.050170871	0.959986224	5	1	683	688	25	2	4806	4830	40	DUP.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_ABC_MAX_enhancer.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.004142274	0.082566799	0.050168764	0.959987903	147	4	571	688	966	4	4013	4830	347	ANY.RARE.ANY.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.038626982	0.779590939	-0.049547756	0.96048278	2	1	686	688	11	1	4819	4830	12	DUP.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.007868586	0.158827701	0.049541649	0.960487647	47	2	642	688	311	2	4530	4830	452	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak.ANY.lof_constrained.ANY.protein_coding
-0.021875781	0.445511719	-0.049102593	0.960837537	6	1	640	646	40	1	4659	4699	33	ANY.RARE.ANY.recombination_hotspot.PREDICTED_UTR.ANY.ANY.protein_coding
0.027251197	0.555382013	0.049067482	0.960865518	4	1	678	682	21	1	4809	4830	33	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks_conserved.PREDICTED_UTR.ANY.expressed_in_adrenal_gland.protein_coding
0.01658663	0.340770161	0.048673951	0.961179135	10	1	676	686	55	2	4773	4826	30	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_H3K27Ac_peak_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.010132803	0.209304631	0.048411746	0.961388098	24	2	662	684	145	2	4686	4819	72	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.010239701	0.212780832	0.048123229	0.961618033	26	2	622	646	162	2	4539	4699	253	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
0.031282408	0.651187639	0.048039008	0.961685155	3	1	643	646	13	1	4686	4699	21	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.cosmic_and_germline_CPGs
0.023780477	0.495578886	0.047985251	0.961727997	5	1	683	688	27	1	4803	4830	42	DUP.SINGLETON.ANY.neuroblastoma_chromHMM15_Enh.ANY.ANY.ANY.cosmic_and_germline_CPGs
0.016280032	0.342987658	0.047465358	0.96214234	9	2	680	688	51	2	4782	4830	71	ANY.SINGLETON.ANY.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_UTR.ANY.ANY.protein_coding
-0.007407601	0.15608847	-0.047457711	0.962148434	42	2	648	687	273	3	4586	4829	119	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.fragile_site.ANY.ANY.ANY.cosmic_and_germline_CPGs
-0.007407601	0.15608847	-0.047457711	0.962148434	42	2	648	687	273	3	4586	4829	119	DEL.RARE.ANY.fragile_site.ANY.ANY.ANY.cosmic_and_germline_CPGs
0.008047423	0.169691307	0.047423898	0.962175383	38	3	653	688	238	3	4605	4830	342	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_atac_peaks_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
0.021285854	0.451304902	0.047165129	0.962381619	6	1	682	688	33	1	4797	4830	51	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.fragile_site.PREDICTED_INTRONIC.ANY.ANY.cosmic_and_germline_CPGs
0.021285854	0.451304902	0.047165129	0.962381619	6	1	682	688	33	1	4797	4830	51	INS_ALL.SINGLETON.ANY.fragile_site.PREDICTED_INTRONIC.ANY.ANY.cosmic_and_germline_CPGs
0.010218024	0.216952179	0.047098045	0.962435085	21	2	668	688	132	3	4712	4830	95	DUP.RARE.ANY.neuroblastoma_chromHMM15_Enh_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.013180425	0.279974664	0.047077206	0.962451694	15	2	674	688	88	2	4743	4830	128	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
0.028492371	0.606747155	0.046959217	0.962545732	3	1	685	688	14	2	4817	4830	11	CPX_or_INV.RARE.ANY.neuroblastoma_atac_peaks_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.037040149	0.798249347	-0.046401728	0.962990059	2	1	644	646	8	1	4691	4699	13	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.004884038	0.106144737	-0.046013002	0.963299887	87	3	568	646	600	4	4181	4699	338	ANY.RARE.ANY.neuroblastoma_encode_consensus_enhancers.ANY.ANY.ANY.protein_coding
-0.021890975	0.480389141	-0.045569254	0.963653576	5	1	683	688	31	2	4798	4828	22	DUP.RARE.ANY.neuroblastoma_chromHMM15_EnhG.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.021890975	0.480389141	-0.045569254	0.963653576	5	1	683	688	31	2	4798	4828	22	DUP.RARE.ANY.neuroblastoma_chromHMM15_EnhG.ANY.lof_constrained.ANY.protein_coding
-0.007565357	0.166178859	-0.04552539	0.963688538	42	2	605	646	283	2	4427	4699	439	ANY.SINGLETON.ANY.neuroblastoma_atac_peaks_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
-0.01677858	0.372308331	-0.045066356	0.964054418	7	2	682	688	42	2	4792	4830	15	CPX_or_INV.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
0.035857462	0.796707854	0.045007039	0.964101698	2	1	686	688	9	1	4821	4830	12	CPX_or_INV.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_H3K27Ac_peak.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.004329674	0.097310122	-0.044493564	0.964510982	108	2	552	646	743	4	4054	4699	419	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.012249772	0.275736504	-0.044425644	0.964565121	15	2	632	646	95	2	4606	4699	77	DEL.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_TssAFlnk.ANY.ANY.ANY.protein_coding
0.022364056	0.504254847	0.044350701	0.964624858	4	2	632	635	22	2	4605	4626	11	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.024470548	0.554409079	0.044138072	0.964794346	4	1	683	687	21	1	4809	4830	37	DUP.SINGLETON.PREDICTED_NONCODING_SPAN.recombination_hotspot_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.022474914	0.509355591	0.044124212	0.964805393	4	2	685	688	17	2	4814	4830	16	CPX_or_INV.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.020037386	0.454522375	0.044084487	0.964837058	6	1	682	688	30	1	4800	4830	43	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_encode_consensus_enhancers.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-0.018250876	0.416221897	-0.043848909	0.96502484	7	1	681	688	42	1	4788	4830	63	CPX_or_INV.SINGLETON.ANY.neuroblastoma_chromHMM15_Enh.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.005081345	0.116165457	0.043742304	0.965109818	79	2	575	646	531	3	4221	4699	300	ANY.RARE.ANY.neuroblastoma_atac_peaks_conserved.ANY.ANY.ANY.cosmic_and_germline_CPGs
-0.012178885	0.279603203	-0.043557747	0.965256933	14	2	673	686	85	2	4750	4830	29	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_tad_boundary_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.012178885	0.279603203	-0.043557747	0.965256933	14	2	673	686	85	2	4750	4830	29	DEL.RARE.ANY.neuroblastoma_tad_boundary_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.01596129	0.367945888	0.04337945	0.965399059	9	1	679	688	55	1	4775	4830	77	DUP.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh_conserved.ANY.ANY.ANY.protein_coding
-0.020749582	0.478499221	-0.043363878	0.965411472	5	1	683	688	30	2	4801	4830	48	DUP.SINGLETON.PREDICTED_NONCODING_SPAN.recombination_hotspot_conserved.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.008215569	0.189819661	0.043280918	0.965477602	32	2	657	688	222	2	4616	4830	308	DUP.SINGLETON.ANY.neuroblastoma_atac_peaks_conserved.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.0090902	0.210521383	0.043179461	0.965558477	26	1	620	646	166	2	4540	4699	265	ANY.SINGLETON.ANY.neuroblastoma_atac_peaks.PREDICTED_INTERGENIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.016326839	0.382944053	-0.042635051	0.965992454	8	1	680	688	45	2	4786	4830	30	DEL.RARE.ANY.neuroblastoma_ABC_MAX_enhancer.PREDICTED_INTRONIC.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.012148412	0.286473033	-0.042406826	0.966174387	14	1	674	688	92	2	4740	4830	129	DUP.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks_conserved.ANY.lof_constrained.ANY.protein_coding
-0.027139162	0.641440606	-0.042309703	0.96625181	3	1	685	688	17	1	4813	4830	26	DUP.SINGLETON.ANY.neuroblastoma_chromHMM15_EnhG_conserved.ANY.ANY.ANY.protein_coding
0.023444537	0.561600039	0.041745967	0.966701209	4	1	684	688	18	1	4812	4830	20	CPX_or_INV.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_atac_peaks.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-0.029764179	0.719131116	-0.041389084	0.966985715	2	2	643	644	11	1	4688	4699	19	DEL.SINGLETON.ANY.neuroblastoma_atac_peaks.PREDICTED_UTR.lof_constrained.ANY.protein_coding
-0.032510954	0.790385136	-0.041133054	0.967189824	2	1	637	639	10	1	4678	4688	14	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_H3K27Ac_peak.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.cosmic_and_germline_CPGs
0.017404353	0.436850452	0.039840529	0.968220265	6	1	682	688	33	2	4798	4830	51	DUP.SINGLETON.ANY.neuroblastoma_ABC_MAX_enhancer.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.019118981	0.480685174	0.039774435	0.968272958	5	1	683	688	23	2	4808	4830	12	CPX_or_INV.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_tad_boundary.ANY.ANY.ANY.protein_coding
-0.024964901	0.632452202	-0.039473182	0.968513135	3	1	685	688	18	1	4812	4830	25	DUP.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.ANY.expressed_in_adrenal_gland.protein_coding
-0.012879628	0.326528261	-0.039444144	0.968536286	10	1	678	688	60	3	4773	4830	90	ANY.SINGLETON.ANY.neuroblastoma_chromHMM15_EnhG_conserved.ANY.lof_constrained.ANY.protein_coding
-0.019449786	0.493497053	-0.039412162	0.968561783	5	1	641	646	27	1	4672	4699	42	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_EnhBiv_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
0.019691797	0.50140571	0.03927318	0.968672589	5	1	641	646	23	1	4676	4699	43	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_EnhBiv_conserved.ANY.lof_constrained.ANY.protein_coding
0.010900612	0.279496652	0.039000869	0.968889696	14	1	674	688	87	2	4748	4830	31	DUP.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_Enh_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.004615476	0.118820054	0.038844253	0.969014563	76	3	622	688	522	4	4351	4830	265	ANY.RARE.ANY.neuroblastoma_chromHMM15_EnhG_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-0.008969606	0.231203497	-0.038795288	0.969053601	21	2	669	688	135	2	4700	4830	63	DUP.RARE.ANY.neuroblastoma_tad_boundary.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
-0.014162399	0.367162961	-0.038572516	0.969231215	9	1	679	688	51	1	4776	4827	13	ANY.RARE.PREDICTED_NONCODING_SPAN.neuroblastoma_chromHMM15_Enh.PREDICTED_PROMOTER.ANY.ANY.protein_coding
-0.006042608	0.158453086	-0.038134996	0.969580049	40	3	652	688	265	3	4590	4830	113	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.neuroblastoma_chromHMM15_EnhBiv.PREDICTED_INTERGENIC.ANY.expressed_in_adrenal_gland.protein_coding
0.020125042	0.530012598	0.037970874	0.969710904	4	1	684	688	17	2	4814	4830	24	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.024332979	0.644951159	-0.037728406	0.969904228	3	1	685	688	15	1	4815	4830	21	DUP.SINGLETON.PREDICTED_NONCODING_SPAN.neuroblastoma_encode_consensus_enhancers_conserved.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
